Electronics,"Kenu Airvue | Car Headrest Tablet Mount for iPad Mini, iPad Air, iPad Pro, Galaxy Tablets, Android Tablets, Kindle Fires and Surface Pros | Black Kenu Airvue | Car Headrest Tablet Mount for iPad mini, iPad Air, iPad Pro, Galaxy Tablets, Android Tablets, Kindle Fires and Surface Pros | Black"
Electronics,"Vatsas Waterproof, Unbreakable and Universal Silicone Mobile Phone Holder for Bike, Cycle, Scooty and Motorcycle || Ideal for KTM Duke, Royal Enfield, Hero, Bajaj for GPS Navigation and Google Maps"
Electronics,"Yepzon Wireless Bluetooth Anti-lost Anti-Theft Alarm Device Tracker GPS Locator remote Shutter/ GPS accessory YepzonYepzon One is a GPS locator which has been designed to keep things safe that you value the most. It helps you locateYoung Children / Pets / Vehicles / Valuables / Elder loved one with mental illness. STOP worrying about the safety of your loved ones, Ease your mind with one look of the Yepzon App so you do not have to worry about the whereabouts of your loved one.Ease of useDownload the App, Connect the Yepzon One to a smartphone and follow the moving device easily on it. It’s that simple.Accessorize it with your clothingIts sleek Scandinavian design makes it highly durable and easily wearable on everyday items.Reliable battery lifeYepzon locator's battery can last several weeks making it highly reliable when you need it the most, during a crisis.*Click the ""Buy Now button"" to start your journey towards safety for you and your loved ones* Check us out on social media for more."
Electronics,"Vatsas Waterproof, Unbreakable and Universal Silicone Mobile Phone Holder for Bike, Cycle, Scooty and Motorcycle || Ideal for KTM Duke, Royal Enfield, Hero, Bajaj for GPS Navigation and Google Maps"
Electronics,"Belkin Road Rockstar F8M935bt06-BLK Car Charger for Apple iPhone, iPad (Black) Package Type:Standard Packaging   Charging is no longer limited to the front seat with the Road Rockstar. Designed with a 6ft cable, and 4 USB ports, you can seamlessly charge 4 devices simultaneously whilst on the go. 2 front seat USB ports charge smartphones at optimum speeds with shared 2.4A, whilst the extendable hub allows backseat passengers to charge 2 tablets simultaneously at 2.4A per port, perfect for watching movies on long road trips"
Electronics,"STARKWOOOD 360 Degree Rotable Desk Mount for Mobile Phone and GPS Devices (Colour May Vary) Starkwoood Universal Car Mount Holder (Color: Black) This Car Mobile holder can be used to CAR WINDSHIELD and any other glass surface and not for dashboard or wooden/Plastic surface. FEATURES UNIVERSAL CAR MOBILE HOLDER: This mobile holder can be used for Moto G2,Moto G3,MOTO G4 Plus,K4 Note, Lenovo ZUK Z1,ZUK Z2,iPhone 4,5,5s,6,6s,Samsung Galaxy S5, S4, S3, S2, NOTE 2, NOTE 3, NOTE 4, iPhone 6,5S, 5C, 5, 4, 4S, HTC ONE M7, M8, DESIRE 820, LG G3, G2 and other models with almost all the size of the mobile phone (up to 5.5"") and GPS Devices. EASY INSTALLATION: Very Easy to fix with car windshield with its extremely convenient design. EASY POSITIONING: Long flexible arm allows for easy positioning, and bring the phone closet to the driver. You can keep your eyes up instead of looking down at your phone. FULLY ADJUSTABLE: 360 degree rotation ball and adjustment knobs provide vertical and horizontal viewing angles. DON'T LEAVE SCRATCH: Custom-fitted clamp without leaving any scratch marks even as you remove or place them back. MULTI MOUNT LOCATIONS: This multifunctional smartphone mount can be mounted on a variety of locations and surfaces including car wind shield, tables with Glass surface, Glass shelves, and many more edge-defined Glass surfaces. In order to protect the suction base of the holder in hot summer time, it is best not to leave the mount on your window under the sun when not in use, and please do not pull down the car mount from windshield directly, it will cause permanent damage to the suction base."
Electronics,"RAMKUWARMagnetic Car Mount, 360° Rotation Car Phone Holder for Dashboard Cell Phone Cradle Mount for Samsung Galaxy S9/S9+ Plus/S8/S8+ Plus/S7/S6, iPhone X/8/7/6/5, GPS and More (Regular Gold) Colour:REGULAR GOLD   Widely Applicability:This magnet car phone holder can bear weight from 300~500g. It's the best choice for your 4.0 - 6.5 inch smartphones like iPhone X / 8 / 8 Plus / 7 / 7 Plus / 6 / 6 Plus / 6s Plus / 5 / SE, Samsung Galaxy S9 / S9+ Plus / S8 / S8 Plus / S7 / S6, HTC, LG G4 / G5 / G6, Google Nexus, GPS and More. Super Sturdy: With powerful neodymium magnets, 3M strong adhesive glue and two magnet sheets,you can have your hands free at any time in the driving. Premium Design:This car mount is made of powerful neodymium magnets and aluminum alloy, liquid silicone. Best quality for your car. 360° Free Ratation:With a metal ball joint in the middle of the car phone holder, you can rotate your smartphone or swivel your display for your preferred position as you like."
Electronics,"AutoStark Motorcycle Phone Mount, Universal Bike Cell Phone Spider Bike Multifunctional Mobile Holder X Grip Handlebar Mirror Accessories with USB Charger for iPhone, Samsung, GPS Device AutoStark Motorcycle Phone Mount, Universal Bike Cell Phone Spider Bike Multifunctional Mobile Holder X Grip Handlebar Mirror Accessories with USB Charger for iPhone, Samsung, GPS Device"
Electronics,"king shine Universal 360 Degree Anti-Shake and Anti-Fall Motorbike Holder for GPS Devices and Moblie Phones Universal compatibility: works with virtually any iphone, android smartphone,gps-devices between 3.5 and 6.5 inches wide.Smartphone never falls off from the holder. flexible and 360 degree rotating support holder, can provide your ideal viewing angel, and can grip your phone vertically and sideways firmly. buckle structure phone holder so that your phone not falls off from the holder, and with soft protective pads for your cell phone, can keep your phone in the bike sturdy ; stable.mainly made of light weight plastic, metal material: adjustable, stable, and the motorcycle phone mount universal for most motorcycle rearview mirrors.easy installation: convenient devoid of tools installation makes it easy mount to any bicycle handlebar,only need to locate and lock nut."
Electronics,"Tukzer Air Vent Universal Car Mount Mobile Holder (Black and Grey) Colour:Black and Grey   For any Air-Vent Rubber clip is compatible with thin and thick air vent blades. So Future-proof holder can be works with all Air-Vent types (Round Edge, Square Vertical, Square Shape, Square Diagonal, Circular Mesh). 360degree adjustable car mount can be adjustable in horizontal, vertical, and angled position. One-hand mounting with secure and quick-snap installation in seconds. Pocket Sized:Lightweight and Compact Design, Weight under one ounce and small enough to fit in your pocket or purse and carry anywhere. Simple design for easy attachment of power cords and audio cables.Steady Non-Slip Rubber Grip Use steady non-slip rubber grip to mount smartphone stably and prevents from scratches on vehicle interior or devices. You don't have to worry that it is going to bounce out when you go over bumps Expandable Jaw Extends up to 5.5 inch wide to securely hold devices. Also works with most cases.Travel StandInsert any card from your wallet into the rotating clip, and Tukzer Air-Vent car mount transforms into the hands-free Travel Stand for use anywhere.Safety in View Keep your smartphone in sight at eye level, ready for hands-free calls, GPS directions and streaming music.Universal Compatibility It securely holds most popular smartphones (up to 5.5"" screen) including all the top cell phone Brands iPhone, Samsung, Android, BlackBerry and Windows Phone, Nexus, HTC, Sony, Motorola, Nokia, LG, Moto and many more. Perfect for commuters, taxi drivers, long haul drivers, the school run, road trips and anybody who wants to make the decision to drive safer and smarter now. Customize your viewing experience while you drive safely on the road today! Designed by Tukzer in U.S.A. Idea seeded in Hollywood. Crafted to perfection in China."
Electronics,Tarkan [Rubberized] Premium Air Vent Universal Car Mount Holder for All Mobile Phones [4 Inch to 6.3 Inch] The most advanced and most popular car mount at amazing price. Offer limited.
Electronics,"CHEVIK GET ADDICTED Claw-Grip Aluminium Waterproof Mobile Holder Mount with USB Charger for Motorcycle for GPS Navigation (Black) Colour:black   FEATURES:  The greatest features of the Chevik CLAW-GRIP is it's screw mechanism to hold your mobile firmly and the ball socket design makes the holder completely devoid of vibrations. The 2. 5A charging capability charges your mobile in no time and keeps you connected all the time on the road. This feature alone makes mounting a smartphone to any other product on the market. POSITIONING:  Adjustment is easy, you can rotate 360 degrees anytime with no tool needed for a perfect viewing angles. Position your phone towards the rider for navigation or towards the road in a desired angle to capture your ride. PERFECT HOLD:  A unique, rugged and elegant holder for keeping your device conveniently held. The integrated screw type system and rubber tips holds your device well exposed with easy access to any buttons, ports and camera functionality even if it is having a protective case or sleeve. CHARGE on THE GO:  Convert your phone mount to power-bank with 12-24V input and output of 5V/ 2. 5A charging capability. With the CLAW-GRIP mounted, you can have a look at all the messages, calls, better route and everything happening in your mobile at a glance. LONG RIDE AID:  CLAW-GRIP holds your phone nice and firm all along the road. The Claw-Grip holds your phone strong enough hold your mobile firmly on high speed as well as off road. The cradle expands and contracts for perfect fit of most smart phones even with a hard/soft case wrapped around the smartphone. Claw-GRIP is made of high strength 7075 T6 Aluminum alloy material. The silicone tips attached to the claws hold the device firmly without damaging the product. All the material used make our product provides complete shockproof, waterproof and vibration-free. WARRANTY:  We made sure nothing goes wrong for longer period of time. In case it does, we got you covered with 6 months warranty against any manufacturing defects."
Electronics,"STARKWOOOD 360 Degree Rotable Desk Mount for Mobile Phone and GPS Devices (Colour May Vary) Starkwoood Universal Car Mount Holder (Color: Black) This Car Mobile holder can be used to CAR WINDSHIELD and any other glass surface and not for dashboard or wooden/Plastic surface. FEATURES UNIVERSAL CAR MOBILE HOLDER: This mobile holder can be used for Moto G2,Moto G3,MOTO G4 Plus,K4 Note, Lenovo ZUK Z1,ZUK Z2,iPhone 4,5,5s,6,6s,Samsung Galaxy S5, S4, S3, S2, NOTE 2, NOTE 3, NOTE 4, iPhone 6,5S, 5C, 5, 4, 4S, HTC ONE M7, M8, DESIRE 820, LG G3, G2 and other models with almost all the size of the mobile phone (up to 5.5"") and GPS Devices. EASY INSTALLATION: Very Easy to fix with car windshield with its extremely convenient design. EASY POSITIONING: Long flexible arm allows for easy positioning, and bring the phone closet to the driver. You can keep your eyes up instead of looking down at your phone. FULLY ADJUSTABLE: 360 degree rotation ball and adjustment knobs provide vertical and horizontal viewing angles. DON'T LEAVE SCRATCH: Custom-fitted clamp without leaving any scratch marks even as you remove or place them back. MULTI MOUNT LOCATIONS: This multifunctional smartphone mount can be mounted on a variety of locations and surfaces including car wind shield, tables with Glass surface, Glass shelves, and many more edge-defined Glass surfaces. In order to protect the suction base of the holder in hot summer time, it is best not to leave the mount on your window under the sun when not in use, and please do not pull down the car mount from windshield directly, it will cause permanent damage to the suction base."
